experiment_name,metric,f_gaussian_noise,f_kde,f_standard_elbo,f_vap,f_mvn,f_ens,f_mcd,john
uci_boston,test_elbo↑,0.070307054,0.333882589,0.379106988,29.34079644,,,,
uci_boston,test_expected_log_likelihood↑,0.071192356,0.348475838,0.392439311,1.390286249,0.070435781,0.041662088,0.51481703,0.19
uci_boston,test_mean_fit_rmse↓,0.04000881,0.094550166,0.083542449,0.086141365,,,0.049569303,0.066
uci_boston,test_variance_fit_rmse↓,0.068195388,0.105235477,0.25730297,,0.141978526,0.062391329,0.166290298,
uci_boston,test_sample_fit_rmse↓,0.09964899,0.07864477,0.163684016,0.278696833,,,,
uci_boston,noise_mean_uncertainty↑,0.099812481,0.01301626,0.058641991,880656304.4,0.07065112,0.106010657,0.0217402,
uci_boston,noise_kl_divergence↓,0.014561282,0.051962668,0.289407047,65.06235932,,,,
uci_carbon,test_elbo↑,0.006198422,0.109387774,0.118405291,580.0339345,,,,
uci_carbon,test_expected_log_likelihood↑,0.009704458,0.127781397,0.110874878,3.081115785,0.045484518,0.036134879,1.07564482,0.511
uci_carbon,test_mean_fit_rmse↓,0.014646093,0.021509726,0.02055134,0.017054747,,,0.004986279,0.082
uci_carbon,test_variance_fit_rmse↓,0.012547818,0.035500542,0.03563271,0.028812994,0.056974249,0.03013926,0.01267752,
uci_carbon,test_sample_fit_rmse↓,0.03384643,0.00686325,0.002845627,0.015946621,,,,
uci_carbon,noise_mean_uncertainty↑,0.062369097,0.00242224,0.004543076,0.006090132,0.084387763,0.041962524,0.003035905,
uci_carbon,noise_kl_divergence↓,0.001230759,0.004517245,0.011571166,683.4898729,,,,
uci_ccpp,test_elbo↑,0.007414703,0.014675483,0.035272045,1.062574142,,,,
uci_ccpp,test_expected_log_likelihood↑,0.007853791,0.012597127,0.030069639,0.059852686,0.142311325,0.046304616,0.555518569,0.115
uci_ccpp,test_mean_fit_rmse↓,0.007087015,0.005029896,0.010740802,0.008538726,,,0.007666834,0.03
uci_ccpp,test_variance_fit_rmse↓,0.011839942,0.008397588,0.012185256,0.299867868,0.179947034,0.044373841,0.038743615,
uci_ccpp,test_sample_fit_rmse↓,0.065927369,0.007207495,0.011714182,0.00869749,,,,
uci_ccpp,noise_mean_uncertainty↑,0.012384364,0.009562384,0.06813052,215415183.8,0.083570471,0.029054841,0.008272015,
uci_ccpp,noise_kl_divergence↓,0.001279828,0.005241975,0.148825322,1304.724966,,,,
uci_concrete,test_elbo↑,0.032528432,0.134611485,0.079435067,14.23055506,,,,
uci_concrete,test_expected_log_likelihood↑,0.03450495,0.151353368,0.095507619,0.499836047,0.089933603,0.039802724,0.333037135,0.149
uci_concrete,test_mean_fit_rmse↓,0.026684569,0.043402133,0.043932091,0.036879536,,,0.018327033,0.072
uci_concrete,test_variance_fit_rmse↓,0.008615838,0.146861046,0.133513201,3.52586163,0.147798759,0.048665562,0.034685791,
uci_concrete,test_sample_fit_rmse↓,0.090913266,0.055953329,0.053316385,0.045293133,,,,
uci_concrete,noise_mean_uncertainty↑,0.028879383,0.027558753,0.012877948,40935653.74,0.068401572,0.072635115,0.022598153,
uci_concrete,noise_kl_divergence↓,0.004973112,0.01065948,0.0942487,197.1799567,,,,
uci_energy,test_elbo↑,0.007534673,0.030137375,0.032285436,81.29157517,,,,
uci_energy,test_expected_log_likelihood↑,0.00564717,0.036172155,0.030910192,0.203679617,0.110211092,0.040287659,0.263966398,0.372
uci_energy,test_mean_fit_rmse↓,0.015771507,0.006714494,0.008387728,0.029687816,,,0.016665604,0.082
uci_energy,test_variance_fit_rmse↓,0.004677626,0.000357022,0.001366479,0.038068571,0.057641122,0.024022631,0.013264235,
uci_energy,test_sample_fit_rmse↓,0.052807667,0.027463435,0.011296568,0.075428211,,,,
uci_energy,noise_mean_uncertainty↑,0.029412898,0.006155103,0.046623109,70721612.5,0.048246929,0.099705041,0.027808056,
uci_energy,noise_kl_divergence↓,0.002504903,0.011168668,0.061740415,835.9637119,,,,
uci_kin8nm,test_elbo↑,0.006603339,0.024121355,0.03839362,1.531533601,,,,
uci_kin8nm,test_expected_log_likelihood↑,0.009186366,0.021853283,0.038663773,0.072996336,0.06210301,0.027342059,0.04857894,0.117
uci_kin8nm,test_mean_fit_rmse↓,0.006726939,0.007856614,0.012482795,0.008683355,,,0.007226379,0.065
uci_kin8nm,test_variance_fit_rmse↓,0.008214969,0.016975921,0.015300651,146.8930673,0.086561876,0.035552136,0.012532785,
uci_kin8nm,test_sample_fit_rmse↓,0.060870178,0.011643973,0.009691308,0.036216381,,,,
uci_kin8nm,noise_mean_uncertainty↑,0.015278572,0.005447469,0.006775307,28227172.6,0.046221591,0.019659637,0.00440123,
uci_kin8nm,noise_kl_divergence↓,0.00082622,0.000691211,0.025336199,5.993378719,,,,
uci_naval,test_elbo↑,0.017916673,0.157889688,0.397484428,4.570794589,,,,
uci_naval,test_expected_log_likelihood↑,0.033201035,0.190942399,0.204494276,0.322537371,0.078818294,0.062659972,0.737795058,0.224
uci_naval,test_mean_fit_rmse↓,0.050058231,0.056228366,0.034023733,0.06540517,,,0.074267418,0.085
uci_naval,test_variance_fit_rmse↓,0.003391757,0.001276213,6631.149889,,0.195648331,0.156088423,0.045267044,
uci_naval,test_sample_fit_rmse↓,0.024514214,0.031608805,0.032971232,0.997476597,,,,
uci_naval,noise_mean_uncertainty↑,0.026960943,0.076464079,14518450.94,1077701200,44.12514537,18.5753674,0.359403762,
uci_naval,noise_kl_divergence↓,0.002128397,0.12554475,0.369069818,1672.142991,,,,
uci_protein,test_elbo↑,0.021773972,0.014851882,0.010928943,2.586280578,,,,
uci_protein,test_expected_log_likelihood↑,0.021398487,0.014349132,0.013675162,0.379101909,0.052588143,0.012097753,0.273673702,0.737
uci_protein,test_mean_fit_rmse↓,0.010579486,0.007555836,0.004722924,0.009116953,,,0.008395754,0.726
uci_protein,test_variance_fit_rmse↓,0.031401991,0.036105013,0.012516139,,0.086529709,0.030344783,0.030272996,
uci_protein,test_sample_fit_rmse↓,0.022782547,0.0134573,0.016247788,0.130125509,,,,
uci_protein,noise_mean_uncertainty↑,0.023026772,0.007891956,0.115497224,228599084,0.07785035,0.199834264,0.011686703,
uci_protein,noise_kl_divergence↓,0.003212486,0.003562727,0.295045586,980350824.2,,,,
uci_superconduct,test_elbo↑,0.020371629,0.03307171,0.008837264,58.87684693,,,,
uci_superconduct,test_expected_log_likelihood↑,0.015248288,0.020634543,0.017705612,1.711904278,0.044577439,0.028113444,0.25427025,0.179
uci_superconduct,test_mean_fit_rmse↓,0.011707108,0.011206249,0.007124271,0.018205053,,,0.011075008,0.216
uci_superconduct,test_variance_fit_rmse↓,0.055071925,0.0429704,0.067752421,88602.45185,0.078634912,0.052640342,0.061477607,
uci_superconduct,test_sample_fit_rmse↓,0.010434838,0.003949793,0.020289986,0.109044292,,,,
uci_superconduct,noise_mean_uncertainty↑,0.024455314,0.057234709,0.096664936,342227236.5,0.044727827,0.043402606,0.007613461,
uci_superconduct,noise_kl_divergence↓,0.004330535,0.019729776,0.007680998,5534.67759,,,,
uci_wine_red,test_elbo↑,0.175782426,0.075533927,0.191398594,31.48456698,,,,
uci_wine_red,test_expected_log_likelihood↑,0.179740133,0.070654173,0.209367594,6.387347979,5395.693414,0.077032351,0.907610527,0.036
uci_wine_red,test_mean_fit_rmse↓,0.058435813,0.009380783,0.043470788,0.071321661,,,0.052997317,0.024
uci_wine_red,test_variance_fit_rmse↓,0.243500083,0.08483515,0.378030745,4.123663233,0.777745566,2.352852787,0.212542927,
uci_wine_red,test_sample_fit_rmse↓,0.073623403,0.103941809,0.063323084,0.089440299,,,,
uci_wine_red,noise_mean_uncertainty↑,0.04454593,0.077381246,0.076875945,19888540.11,0.156805319,1.084870808,0.013422969,
uci_wine_red,noise_kl_divergence↓,0.011874705,0.006264111,1.007943608,6945.584015,,,,
uci_wine_white,test_elbo↑,0.165266905,0.056153136,0.095999459,1718.805248,,,,
uci_wine_white,test_expected_log_likelihood↑,0.167068158,0.061647538,0.09690787,549.7302926,48.7988668,0.076983423,1.07725,0.578
uci_wine_white,test_mean_fit_rmse↓,0.064286379,0.026607925,0.02439833,0.057570005,,,0.048069589,0.39
uci_wine_white,test_variance_fit_rmse↓,0.348107307,0.011083013,0.143781418,9990.565621,0.327321999,0.202738526,0.161326412,
uci_wine_white,test_sample_fit_rmse↓,0.10105789,0.044840559,0.055093167,0.116103276,,,,
uci_wine_white,noise_mean_uncertainty↑,0.060583285,0.014679399,0.130986171,57235380.58,0.120083277,0.155715342,0.010346683,
uci_wine_white,noise_kl_divergence↓,0.008223688,0.00794127,0.199674428,2118534.413,,,,
